"","date","year","treatment","treatment_status","drought","ndvi_mean","ndvi_median","ndvi_stdDev","blocktype","unitno","sat","ndmi_mean","ndmi_median","ndmi_stdDev","ndwi_mean","ndwi_median","ndwi_stdDev","month"
"1038",2015-08-05,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.252240126166169,0.253197166252645,0.0167942184405239,"UB-Control","7","LC08",0.148022221997838,0.15245046923879,0.0275082522347809,-0.237979785867499,-0.238881247134342,0.0142830558036415,8
"1039",2015-08-05,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.260125564850092,0.261942930426419,0.0169228992503358,"UB-Control","12","LC08",0.157902686243985,0.161566913248151,0.032524511938416,-0.245198452190694,-0.246175738171469,0.0128721450505362,8
"1040",2015-08-05,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.260803579036013,0.261506163679143,0.0208837635811697,"UB-Control","6","LC08",0.170350436308458,0.174455655868295,0.0344989410288365,-0.244979378803384,-0.246820349161161,0.0176483874936622,8
"1041",2015-08-05,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.257033354198083,0.257687350395876,0.0189077473478467,"UB-Control","20","LC08",0.14803302007497,0.155175970623427,0.0401073426315319,-0.245838353608312,-0.246641727597347,0.0140613365091146,8
"1042",2015-08-05,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.216824919868978,0.220114450502411,0.0171841728917644,"UB-Variable","10","LC08",0.0771154737737625,0.0750858825453951,0.0355555854865321,-0.216763979611025,-0.217662292059869,0.012025022805378,8
"1043",2015-08-05,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.223771011340777,0.222515952597995,0.0164683385550355,"UB-Variable","8","LC08",0.0774245786643796,0.0768731491623058,0.0387152714407486,-0.223116054178665,-0.222751770522471,0.0121799310148119,8
"1044",2015-08-05,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.22025329497763,0.21765601217656,0.0172804347037104,"UB-Variable","5","LC08",0.0836936111058258,0.0797260842498444,0.034542928119043,-0.219012853422769,-0.218459047362029,0.0139625352358287,8
"1045",2015-08-05,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.22714639925654,0.230086250634196,0.0180247032963162,"UB-Variable","21","LC08",0.076544761070889,0.0825250130314312,0.0408943645150316,-0.229433934307217,-0.229654354604945,0.0143545153542154,8
"1046",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.198871287863189,0.19141360191261,0.0282020692503047,"B-Even","1","LC08",0.0961371829240143,0.0903562945368171,0.0399681962730749,-0.193466734271938,-0.188158156169283,0.0240600724246026,8
"1047",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.209640889847487,0.208828375682942,0.0146612096232976,"B-Even","17","LC08",0.0680456280525427,0.0684364045211867,0.0319842478394325,-0.210437251717463,-0.210221837562064,0.0118978570931292,8
"1048",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.21749410566827,0.216677935542033,0.0155316308924691,"B-Even","23","LC08",0.0914645601300433,0.0882305972532737,0.0262125375532261,-0.214309837237406,-0.212931156180886,0.0146449396268063,8
"1049",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.206768496494921,0.207139142348862,0.0192077951868754,"B-Even","13","LC08",0.0718322408082407,0.0717040199433202,0.0342512402912684,-0.206452865427509,-0.207436222182016,0.016388400204,8
"1050",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.21878872805705,0.219805784074882,0.0184307359699029,"UB-Even","9","LC08",0.0942568490812393,0.0922119400540496,0.0303606607547201,-0.214267828276033,-0.215638250461252,0.0166138019036774,8
"1051",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.22123531727907,0.221818181818182,0.0101731265726676,"UB-Even","11","LC08",0.0935772790326025,0.0940383535264383,0.0196770446379789,-0.217778908174304,-0.219187514344733,0.00922009869793914,8
"1052",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.222541490097015,0.225794619324819,0.01613772874111,"UB-Even","4","LC08",0.113254396586618,0.108356309843819,0.0262367224266861,-0.215653965579234,-0.219292854870382,0.0141210482071266,8
"1053",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.218647052441153,0.217693312544078,0.0189024367124086,"UB-Even","24","LC08",0.10078486123111,0.104214565178701,0.0300811659864656,-0.216292790080072,-0.215583674688813,0.0163678263891434,8
"1054",2015-08-21,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.211480716996396,0.21494576134994,0.0243864032995998,"B-Control","3","LC08",0.105593262647032,0.0997390946125326,0.0340603898181942,-0.20817307998435,-0.211121323529412,0.0202163119375127,8
"1055",2015-08-21,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.231512383138462,0.234696267153763,0.0160884225896368,"B-Control","19","LC08",0.128748153123553,0.135433717623904,0.0352417688267588,-0.221357638842695,-0.222904393931162,0.0120935687954089,8
"1056",2015-08-21,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.240417966614715,0.239445907121377,0.0153801165547323,"B-Control","16","LC08",0.140581463599816,0.138804495136285,0.0284901493753913,-0.227244683804694,-0.227190588172974,0.0126787737537063,8
"1057",2015-08-21,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.232722207025602,0.234585333709875,0.0145825730075832,"B-Control","14","LC08",0.137494493470291,0.137301621069651,0.0253573748255586,-0.222161296200114,-0.223442878023481,0.0122411193892409,8
"1058",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.207969966615208,0.208734739674586,0.0280583606547721,"B-Variable","2","LC08",0.0711948152707909,0.0770427502829274,0.0479875664844409,-0.209550565797167,-0.209614259350947,0.0216463743412198,8
"1059",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.203080912277197,0.204078245126275,0.0162714858254201,"B-Variable","15","LC08",0.059560844869935,0.0598085303503414,0.0356047148678543,-0.205760410986062,-0.204870868459789,0.0132785418042622,8
"1060",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.213423262673565,0.212066329101544,0.0200587965736007,"B-Variable","18","LC08",0.0659285498416119,0.0715357173290405,0.040475545497461,-0.212611330184168,-0.211522276712875,0.0161162952392276,8
"1061",2015-08-21,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.213810043488414,0.215460817265169,0.0182761504002588,"B-Variable","22","LC08",0.0904038635385756,0.0952793953661256,0.0354070346820282,-0.212524041360827,-0.213251961639058,0.0153948857557953,8
"1062",2015-08-21,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.246268010896458,0.250856204550786,0.0177994200245434,"UB-Control","7","LC08",0.149170593096223,0.150670614875457,0.0275448418428987,-0.232163503295304,-0.234667035857677,0.0160817445424325,8
"1063",2015-08-21,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.25247136547503,0.253633991800224,0.016800712218321,"UB-Control","12","LC08",0.156403787909905,0.159072670530539,0.030873768878116,-0.237477854011054,-0.236984666238178,0.0145333949840108,8
"1064",2015-08-21,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.252636613522843,0.251753057233416,0.020077821080196,"UB-Control","6","LC08",0.167786628844702,0.16926075607073,0.0308718601962866,-0.237194187483691,-0.2344748982204,0.0176572768539163,8
"1065",2015-08-21,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.250325585255647,0.251769055134657,0.0176100886321298,"UB-Control","20","LC08",0.148430379220251,0.15504167375053,0.0399870170441992,-0.238969730691209,-0.239854607654479,0.0132362456350888,8
"1066",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.213313785962791,0.213445681070608,0.0167100017547477,"UB-Variable","10","LC08",0.0840050282864299,0.0864071474154435,0.0335770744458813,-0.211595586113866,-0.210725869078617,0.0137164801873804,8
"1067",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.219218526277049,0.218166421535856,0.0151742321436882,"UB-Variable","8","LC08",0.0834876004994338,0.0876820149547422,0.035997632602026,-0.216578308087715,-0.215502055196712,0.0112642461098092,8
"1068",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.216074773844894,0.21648331157934,0.0157915659502156,"UB-Variable","5","LC08",0.0918550528084298,0.0928416485900217,0.0314370131585703,-0.212814953865242,-0.212775693236936,0.0138374856019784,8
"1069",2015-08-21,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.222903491018348,0.22275044563248,0.0159747645694916,"UB-Variable","21","LC08",0.0835403746761113,0.0837543122885463,0.0332637319189074,-0.223591550511847,-0.224502317092288,0.0128082262891924,8
"1070",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.212230182042762,0.208065567663221,0.0182283912086614,"B-Even","1","LC08",0.123428459928611,0.124051852149135,0.0255746579767445,-0.168582557252631,-0.166080534552488,0.0141535436116421,9
"1071",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.210910085334596,0.209571928507806,0.0107409146041549,"B-Even","17","LC08",0.09337772510408,0.0933583999670847,0.0251114402651559,-0.175076839725555,-0.175216301061829,0.00656639402184292,9
"1072",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.214374146607794,0.211891940006231,0.0117896549015253,"B-Even","23","LC08",0.103146072432354,0.100048216007715,0.018519986013671,-0.178066476624268,-0.175337511040081,0.01113266856064,9
"1073",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.208378867391553,0.20975862914222,0.0156430350057115,"B-Even","13","LC08",0.0985753633650967,0.100363575575812,0.0215493574145023,-0.175857557584272,-0.177138594164456,0.0128952086409874,9
"1074",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.218008951993258,0.219849602919536,0.0102739156336073,"UB-Even","9","LC08",0.112747162501718,0.111198089944812,0.0204354781004781,-0.179991466259815,-0.180112649811544,0.00944156222132705,9
"1075",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.214868316626849,0.214800034701136,0.00647517548614295,"UB-Even","11","LC08",0.104956902477238,0.108401191658391,0.0144584702564199,-0.182476012289278,-0.181704530758288,0.00649851942984279,9
"1076",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.223472781541656,0.223598664558074,0.00911071749317766,"UB-Even","4","LC08",0.129004842600162,0.129247250275995,0.0161968634612714,-0.178893431874468,-0.17822946413573,0.00795998761832242,9
"1077",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.217463478065684,0.216648711216957,0.012969458248391,"UB-Even","24","LC08",0.114105706633228,0.115763311091476,0.0232781128320262,-0.178935731679475,-0.178588970155993,0.0101337056909708,9
"1078",2015-09-06,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.214402001014819,0.215959921273931,0.0155383863759638,"B-Control","3","LC08",0.12094256384309,0.116504854368932,0.0234229349517628,-0.180125358341061,-0.181279009798865,0.0140204330508877,9
"1079",2015-09-06,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.231260368691973,0.23008690977511,0.0123622038069767,"B-Control","19","LC08",0.138180738506534,0.146811904947266,0.0338703305538745,-0.186359878335196,-0.185433375809817,0.00851651794483628,9
"1080",2015-09-06,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.232983905022527,0.231789615960452,0.0117388207399575,"B-Control","16","LC08",0.147274271616682,0.150083774210477,0.0226372016595396,-0.183640690103529,-0.18226976684395,0.00990789063318855,9
"1081",2015-09-06,2015,"Burn","Post-Treatment","Extreme or Exceptional Drought",0.230761725971125,0.232894452838334,0.00934102302162274,"B-Control","14","LC08",0.148470841966554,0.151585522101217,0.0169214946749743,-0.180780899279885,-0.181139983235541,0.00740754001928092,9
"1082",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.209372758267981,0.210329474621549,0.0205854970180213,"B-Variable","2","LC08",0.0984243486891602,0.100736133527536,0.0349382961133602,-0.17859977673462,-0.178611007612613,0.013575153832452,9
"1083",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.205187856775329,0.205482972799315,0.011748075858796,"B-Variable","15","LC08",0.0900442020241662,0.0893383750755693,0.0298896445621227,-0.175814536825503,-0.17688875979887,0.00816849369666881,9
"1084",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.211020272762058,0.213823989184165,0.014226674403476,"B-Variable","18","LC08",0.0898888407598124,0.0971622923521156,0.0350835312359621,-0.178447381594783,-0.179573142323717,0.0116289483423788,9
"1085",2015-09-06,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.213298728530402,0.212785711127813,0.0118411563160726,"B-Variable","22","LC08",0.10471305718023,0.107780040733198,0.0311989775137203,-0.175288257824387,-0.176084827321892,0.0122172896578214,9
"1086",2015-09-06,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.2386065610974,0.23804386911183,0.0133473225476715,"UB-Control","7","LC08",0.147034409217946,0.148968167766731,0.0163718022896887,-0.188709106578841,-0.18752380549325,0.0106166923727254,9
"1087",2015-09-06,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.233925360610046,0.234819648359616,0.0106618192826361,"UB-Control","12","LC08",0.147123171350963,0.15028901734104,0.0199923324199083,-0.191481228054729,-0.191706704756958,0.00768347987658357,9
"1088",2015-09-06,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.23808258509383,0.239862363343351,0.0140037867255425,"UB-Control","6","LC08",0.158510805260922,0.159951547945493,0.0215694096320575,-0.194470754991315,-0.196509178453205,0.0129680709388893,9
"1089",2015-09-06,2015,"Control","Post-Treatment","Extreme or Exceptional Drought",0.235587703117631,0.234634644123224,0.012388741455499,"UB-Control","20","LC08",0.144829263740793,0.14980706156858,0.0280994070976736,-0.189166956241953,-0.188062687562521,0.00937168652650152,9
"1090",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.212894179442151,0.212100259291271,0.00947592057096972,"UB-Variable","10","LC08",0.102844891394875,0.102763887273714,0.0231067253322347,-0.17599657201362,-0.176191484854904,0.00685276000331359,9
"1091",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.213392599792651,0.213817848053736,0.014893713410193,"UB-Variable","8","LC08",0.108688311339563,0.111266240062052,0.0253215237135333,-0.178458554403028,-0.177638929118219,0.00924229989910006,9
"1092",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.218113614825613,0.217637822749477,0.011010037469376,"UB-Variable","5","LC08",0.112003622073973,0.110419658528802,0.0229703043496356,-0.181248028721446,-0.18037518037518,0.0105767270413977,9
"1093",2015-09-06,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.216849152741425,0.217434897765901,0.0101657150160164,"UB-Variable","21","LC08",0.0961169779200886,0.098632735319687,0.0277606348335388,-0.183343289964645,-0.184102212313497,0.00911578792787633,9
"1094",2015-09-22,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.190146111632683,0.185002952174769,0.0286623334892232,"B-Even","1","LC08",0.110636991060151,0.103839641206352,0.0331449391539949,-0.184505920478991,-0.184653221839646,0.0262070843326098,9
"1095",2015-09-22,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.210597590884848,0.210668404393968,0.0146782531705581,"B-Even","17","LC08",0.0822890462238448,0.0834689573621178,0.0308752556300509,-0.211970500605499,-0.212522671675364,0.0106182323206688,9
"1096",2015-09-22,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.211406509152921,0.211003746795504,0.0209346001820488,"B-Even","23","LC08",0.0977224952170105,0.0970913227169321,0.0247704492306349,-0.209613848754751,-0.211897284315537,0.0210652090023028,9
"1097",2015-09-22,2015,"Thin & Burn","Post-Treatment","Extreme or Exceptional Drought",0.204986282239624,0.208190388197154,0.0196605878652166,"B-Even","13","LC08",0.0879793493761311,0.0866108252901909,0.0302048736561476,-0.206045254986222,-0.208065485825279,0.0192929641487465,9
"1098",2015-09-22,2015,"Thin","Post-Treatment","Extreme or Exceptional Drought",0.212532743116843,0.212636695018226,0.0189305527661585,"UB-Even","9","LC08",0.107426358753997,0.110719807593197,0.028597866919562,-0.209134099103462,-0.211483072855187,0.0183269021089748,9
